cv_valid_train_sample_194208-v1_cv_valid_train_sample_194208;cv_valid_train_sample_194208-v1;cv_valid_train_sample_194208;IT WAS HOWEVER STILL SO HOT FROM ITS FLIGHT THROUGH THE AIR;it was however still so hot from its flight through the air;2
cv_valid_train_sample_194209-v1_cv_valid_train_sample_194209;cv_valid_train_sample_194209-v1;cv_valid_train_sample_194209;NEVER MIND THOSE GUYS;never mind those guys;2
cv_valid_train_sample_194210-v1_cv_valid_train_sample_194210;cv_valid_train_sample_194210-v1;cv_valid_train_sample_194210;IF YOU CLOSE YOUR DOORS BEFORE SIX PM;if you close your doors before six pm;2
cv_valid_train_sample_194211-v1_cv_valid_train_sample_194211;cv_valid_train_sample_194211-v1;cv_valid_train_sample_194211;I WON'T SAY ANYTHING;i won't say anything;2
cv_valid_train_sample_194212-v1_cv_valid_train_sample_194212;cv_valid_train_sample_194212-v1;cv_valid_train_sample_194212;ALWAYS ASK AN OBJECTIVE QUESTION;always ask an objective question;2
cv_valid_train_sample_194213-v1_cv_valid_train_sample_194213;cv_valid_train_sample_194213-v1;cv_valid_train_sample_194213;WITHOUT SUCH LOVE ONE'S DREAMS WOULD HAVE NO MEANING;without such love one's dreams would have no meaning;2
cv_valid_train_sample_194214-v1_cv_valid_train_sample_194214;cv_valid_train_sample_194214-v1;cv_valid_train_sample_194214;THE NEARBY CITY OF CEUTA HAD GROWN FASTER THAN TANGIER AND BUSINESS HAD FALLEN OFF;the nearby city of ceuta had grown faster than tangier and business had fallen off;2
cv_valid_train_sample_194215-v1_cv_valid_train_sample_194215;cv_valid_train_sample_194215-v1;cv_valid_train_sample_194215;I THINK I GOT A DATE;i think i got a date;2
cv_valid_train_sample_194216-v1_cv_valid_train_sample_194216;cv_valid_train_sample_194216-v1;cv_valid_train_sample_194216;USE THE FOLLOWING SIMPLE PATTERNS FLAT GRAMMARS ONE GRAMMAR PER FILE ONE FILE PER APPLICATION;use the following simple patterns flat grammars one grammar per file one file per application;2
cv_valid_train_sample_194217-v1_cv_valid_train_sample_194217;cv_valid_train_sample_194217-v1;cv_valid_train_sample_194217;THERE WERE REALLY I THINK TWO OR THREE HUNDRED PEOPLE ELBOWING ONE ANOTHER;there were really i think two or three hundred people elbowing one another;2
cv_valid_train_sample_194218-v1_cv_valid_train_sample_194218;cv_valid_train_sample_194218-v1;cv_valid_train_sample_194218;I DON'T WANT ANY MAYBE;i don't want any maybe;2
cv_valid_train_sample_194219-v1_cv_valid_train_sample_194219;cv_valid_train_sample_194219-v1;cv_valid_train_sample_194219;IT COULD PROVE FATAL FOR THEM AS WELL AS YOURSELF;it could prove fatal for them as well as yourself;2
cv_valid_train_sample_194220-v1_cv_valid_train_sample_194220;cv_valid_train_sample_194220-v1;cv_valid_train_sample_194220;THEY MIGHT EVEN HAVE BECOME FRIENDS BUT THE ENGLISHMAN CLOSED OFF THE CONVERSATION;they might even have become friends but the englishman closed off the conversation;2
cv_valid_train_sample_194221-v1_cv_valid_train_sample_194221;cv_valid_train_sample_194221-v1;cv_valid_train_sample_194221;IT WAS A TENT LIKE MANY AT THE OASIS;it was a tent like many at the oasis;2
cv_valid_train_sample_194222-v1_cv_valid_train_sample_194222;cv_valid_train_sample_194222-v1;cv_valid_train_sample_194222;THAT SOBERED HIM A LITTLE;that sobered him a little;2
cv_valid_train_sample_194223-v1_cv_valid_train_sample_194223;cv_valid_train_sample_194223-v1;cv_valid_train_sample_194223;NONE OF WHAT THE OLD MAN WAS SAYING MADE MUCH SENSE TO THE BOY;none of what the old man was saying made much sense to the boy;2
cv_valid_train_sample_194224-v1_cv_valid_train_sample_194224;cv_valid_train_sample_194224-v1;cv_valid_train_sample_194224;I'M LOOKING FOR A TREASURE SAID THE BOY AND HE IMMEDIATELY REGRETTED HAVING SAID IT;i'm looking for a treasure said the boy and he immediately regretted having said it;2
cv_valid_train_sample_194225-v1_cv_valid_train_sample_194225;cv_valid_train_sample_194225-v1;cv_valid_train_sample_194225;IT DOESN'T MATTER HE SAID TO HIS SHEEP;it doesn't matter he said to his sheep;2
cv_valid_train_sample_194226-v1_cv_valid_train_sample_194226;cv_valid_train_sample_194226-v1;cv_valid_train_sample_194226;I DIDN'T SEE ANY POINT;i didn't see any point;2
cv_valid_train_sample_194227-v1_cv_valid_train_sample_194227;cv_valid_train_sample_194227-v1;cv_valid_train_sample_194227;IT BROUGHT HIS HEART INTO HIS MOUTH;it brought his heart into his mouth;2
cv_valid_train_sample_194228-v1_cv_valid_train_sample_194228;cv_valid_train_sample_194228-v1;cv_valid_train_sample_194228;I WANTED THE DOLL BUT THE AUCTION BECAME TOO EXPENSIVE;i wanted the doll but the auction became too expensive;2
cv_valid_train_sample_194229-v1_cv_valid_train_sample_194229;cv_valid_train_sample_194229-v1;cv_valid_train_sample_194229;THE SAME BOOK THAT TAUGHT ME ABOUT URIM AND THUMMIM;the same book that taught me about urim and thummim;2
cv_valid_train_sample_194230-v1_cv_valid_train_sample_194230;cv_valid_train_sample_194230-v1;cv_valid_train_sample_194230;THERE IS ONLY ONE WAY TO LEARN THE ALCHEMIST ANSWERED;there is only one way to learn the alchemist answered;2
cv_valid_train_sample_194231-v1_cv_valid_train_sample_194231;cv_valid_train_sample_194231-v1;cv_valid_train_sample_194231;BUT MOST IMPORTANT HE WAS ABLE EVERY DAY TO LIVE OUT HIS DREAM;but most important he was able every day to live out his dream;2
cv_valid_train_sample_194232-v1_cv_valid_train_sample_194232;cv_valid_train_sample_194232-v1;cv_valid_train_sample_194232;MY LEG'S GOING TO SLEEP;my leg's going to sleep;2
cv_valid_train_sample_194233-v1_cv_valid_train_sample_194233;cv_valid_train_sample_194233-v1;cv_valid_train_sample_194233;WHERE DO YOU THINK YOU'RE GOING;where do you think you're going;2
cv_valid_train_sample_194234-v1_cv_valid_train_sample_194234;cv_valid_train_sample_194234-v1;cv_valid_train_sample_194234;I HAD THE EVERYONE HAS GARY BUSEY'S TEETH DREAM AGAIN;i had the everyone has gary busey's teeth dream again;2
cv_valid_train_sample_194235-v1_cv_valid_train_sample_194235;cv_valid_train_sample_194235-v1;cv_valid_train_sample_194235;WHEN YOU START TO EAT LIKE THIS SOMETHING IS THE MATTER;when you start to eat like this something is the matter;2
cv_valid_train_sample_194236-v1_cv_valid_train_sample_194236;cv_valid_train_sample_194236-v1;cv_valid_train_sample_194236;I SHALL MAKE US SOME ICE CUBES;i shall make us some ice cubes;2
cv_valid_train_sample_194237-v1_cv_valid_train_sample_194237;cv_valid_train_sample_194237-v1;cv_valid_train_sample_194237;THEY BECOME A PART OF EVERYTHING;they become a part of everything;2
cv_valid_train_sample_194238-v1_cv_valid_train_sample_194238;cv_valid_train_sample_194238-v1;cv_valid_train_sample_194238;HE EXPERTLY GUTTED THE RABBIT;he expertly gutted the rabbit;2
cv_valid_train_sample_194239-v1_cv_valid_train_sample_194239;cv_valid_train_sample_194239-v1;cv_valid_train_sample_194239;AND HERE'S A KISS FOR YOU;and here's a kiss for you;2
cv_valid_train_sample_194240-v1_cv_valid_train_sample_194240;cv_valid_train_sample_194240-v1;cv_valid_train_sample_194240;I'VE GOT TO GO TO HIM;i've got to go to him;2
cv_valid_train_sample_194241-v1_cv_valid_train_sample_194241;cv_valid_train_sample_194241-v1;cv_valid_train_sample_194241;IT WOULD HAVE BEEN VISIBLE TO ME HAD I ONLY LOOKED UP AS IT PASSED;it would have been visible to me had i only looked up as it passed;2
cv_valid_train_sample_194242-v1_cv_valid_train_sample_194242;cv_valid_train_sample_194242-v1;cv_valid_train_sample_194242;CAN I GET A WOOT WOOT;can i get a woot woot;2
cv_valid_train_sample_194243-v1_cv_valid_train_sample_194243;cv_valid_train_sample_194243-v1;cv_valid_train_sample_194243;I DON'T KNOW HOW TO FIND LIFE IN THE DESERT THE BOY SAID;i don't know how to find life in the desert the boy said;2
cv_valid_train_sample_194244-v1_cv_valid_train_sample_194244;cv_valid_train_sample_194244-v1;cv_valid_train_sample_194244;WHAT WOULD I HAVE TO SAY;what would i have to say;2
cv_valid_train_sample_194245-v1_cv_valid_train_sample_194245;cv_valid_train_sample_194245-v1;cv_valid_train_sample_194245;FOR A MOMENT EVERYTHING WAS DARK AND SCARY;for a moment everything was dark and scary;2
cv_valid_train_sample_194246-v1_cv_valid_train_sample_194246;cv_valid_train_sample_194246-v1;cv_valid_train_sample_194246;THE BOY OBSERVED IN SILENCE THE PROGRESS OF THE ANIMALS AND PEOPLE ACROSS THE DESERT;the boy observed in silence the progress of the animals and people across the desert;2
cv_valid_train_sample_194247-v1_cv_valid_train_sample_194247;cv_valid_train_sample_194247-v1;cv_valid_train_sample_194247;I HAD SEEN ALL THAT IT WOULD PRESENTLY BRING ME;i had seen all that it would presently bring me;2
cv_valid_train_sample_194248-v1_cv_valid_train_sample_194248;cv_valid_train_sample_194248-v1;cv_valid_train_sample_194248;DENSE CLOUDS OF SMOKE OR DUST CAN BE SEEN THROUGH A POWERFUL TELESCOPE;dense clouds of smoke or dust can be seen through a powerful telescope;2
cv_valid_train_sample_194249-v1_cv_valid_train_sample_194249;cv_valid_train_sample_194249-v1;cv_valid_train_sample_194249;HIS NAME WAS JOSEPH;his name was joseph;2
cv_valid_train_sample_194250-v1_cv_valid_train_sample_194250;cv_valid_train_sample_194250-v1;cv_valid_train_sample_194250;HE WAS ABLE TO GET ON HIS KNEES BUT HE QUICKLY SLIPPED BACK;he was able to get on his knees but he quickly slipped back;2
cv_valid_train_sample_194251-v1_cv_valid_train_sample_194251;cv_valid_train_sample_194251-v1;cv_valid_train_sample_194251;CASPER PREDICTED THE OUTCOME;casper predicted the outcome;2
cv_valid_train_sample_194252-v1_cv_valid_train_sample_194252;cv_valid_train_sample_194252-v1;cv_valid_train_sample_194252;SHE WAS THE ONE IN CHARGE OF EVERYTHING;she was the one in charge of everything;2
cv_valid_train_sample_194253-v1_cv_valid_train_sample_194253;cv_valid_train_sample_194253-v1;cv_valid_train_sample_194253;THE OMENS HAD BEEN TRUE AFTER ALL;the omens had been true after all;2
cv_valid_train_sample_194254-v1_cv_valid_train_sample_194254;cv_valid_train_sample_194254-v1;cv_valid_train_sample_194254;BUT YOU DON'T KNOW ABOUT LOVE;but you don't know about love;2
cv_valid_train_sample_194255-v1_cv_valid_train_sample_194255;cv_valid_train_sample_194255-v1;cv_valid_train_sample_194255;MAYBE THE ALCHEMIST HAS NEVER BEEN IN LOVE THE BOY THOUGHT;maybe the alchemist has never been in love the boy thought;2
cv_valid_train_sample_194256-v1_cv_valid_train_sample_194256;cv_valid_train_sample_194256-v1;cv_valid_train_sample_194256;IT WAS GLARINGLY HOT NOT A CLOUD IN THE SKY NOR A BREATH OF WIND;it was glaringly hot not a cloud in the sky nor a breath of wind;2
cv_valid_train_sample_194257-v1_cv_valid_train_sample_194257;cv_valid_train_sample_194257-v1;cv_valid_train_sample_194257;THE BOY WAS SURPRISED AT HIS THOUGHTS;the boy was surprised at his thoughts;2
cv_valid_train_sample_194258-v1_cv_valid_train_sample_194258;cv_valid_train_sample_194258-v1;cv_valid_train_sample_194258;A LINE OF FLAME HIGH CAN BE SEEN IN THE ATMOSPHERE;a line of flame high can be seen in the atmosphere;2
cv_valid_train_sample_194259-v1_cv_valid_train_sample_194259;cv_valid_train_sample_194259-v1;cv_valid_train_sample_194259;GLAD HE TOOK THE T OUT OF THAT;glad he took the t out of that;2
cv_valid_train_sample_194260-v1_cv_valid_train_sample_194260;cv_valid_train_sample_194260-v1;cv_valid_train_sample_194260;MY SEVEN YEAR RESUME GAP IS MARKED NOT DRUGS;my seven year resume gap is marked not drugs;2
cv_valid_train_sample_194261-v1_cv_valid_train_sample_194261;cv_valid_train_sample_194261-v1;cv_valid_train_sample_194261;WATCH OUT FOR HIS VENOM THE BOY SAID;watch out for his venom the boy said;2
cv_valid_train_sample_194262-v1_cv_valid_train_sample_194262;cv_valid_train_sample_194262-v1;cv_valid_train_sample_194262;CAUSE YOU KNOW HOW POLITICIANS ARE;cause you know how politicians are;2
cv_valid_train_sample_194263-v1_cv_valid_train_sample_194263;cv_valid_train_sample_194263-v1;cv_valid_train_sample_194263;YOU GOT PLENTY OF MONEY;you got plenty of money;2
cv_valid_train_sample_194264-v1_cv_valid_train_sample_194264;cv_valid_train_sample_194264-v1;cv_valid_train_sample_194264;AND THE ODOR OF THE ANIMALS BECAME A BIT MORE TOLERABLE;and the odor of the animals became a bit more tolerable;2
cv_valid_train_sample_194265-v1_cv_valid_train_sample_194265;cv_valid_train_sample_194265-v1;cv_valid_train_sample_194265;SEE IF WE CAN MOVE IT;see if we can move it;2
cv_valid_train_sample_194266-v1_cv_valid_train_sample_194266;cv_valid_train_sample_194266-v1;cv_valid_train_sample_194266;DON'T YOU THINK I KNOW WHERE I LIVE;don't you think i know where i live;2
cv_valid_train_sample_194267-v1_cv_valid_train_sample_194267;cv_valid_train_sample_194267-v1;cv_valid_train_sample_194267;AND TOMORROW HIS ENEMY WOULD ALSO BE A PART OF THAT SOUL;and tomorrow his enemy would also be a part of that soul;2
cv_valid_train_sample_194268-v1_cv_valid_train_sample_194268;cv_valid_train_sample_194268-v1;cv_valid_train_sample_194268;THE ENGLISHMAN SAID NOTHING;the englishman said nothing;2
cv_valid_train_sample_194269-v1_cv_valid_train_sample_194269;cv_valid_train_sample_194269-v1;cv_valid_train_sample_194269;WE'VE DONE IT SAID THE ENGLISHMAN WHO HAD ALSO AWAKENED EARLY;we've done it said the englishman who had also awakened early;2
cv_valid_train_sample_194270-v1_cv_valid_train_sample_194270;cv_valid_train_sample_194270-v1;cv_valid_train_sample_194270;BUT I DIDNT THINK THAT IT CONTAINED ANY LIVING CREATURE;but i didnt think that it contained any living creature;2
cv_valid_train_sample_194271-v1_cv_valid_train_sample_194271;cv_valid_train_sample_194271-v1;cv_valid_train_sample_194271;ARE YOU ENJOYING LONDON;are you enjoying london;2
cv_valid_train_sample_194272-v1_cv_valid_train_sample_194272;cv_valid_train_sample_194272-v1;cv_valid_train_sample_194272;GIVE ME MY ROBE;give me my robe;2
cv_valid_train_sample_194273-v1_cv_valid_train_sample_194273;cv_valid_train_sample_194273-v1;cv_valid_train_sample_194273;I'LL BE A MONKEY'S UNCLE;i'll be a monkey's uncle;2
cv_valid_train_sample_194274-v1_cv_valid_train_sample_194274;cv_valid_train_sample_194274-v1;cv_valid_train_sample_194274;THEY WERE KNOWN AS SEERS AND THEY WERE HELD IN FEAR BY WOMEN AND THE ELDERLY;they were known as seers and they were held in fear by women and the elderly;2
cv_valid_train_sample_194275-v1_cv_valid_train_sample_194275;cv_valid_train_sample_194275-v1;cv_valid_train_sample_194275;DID YOU GET IT;did you get it;2
cv_valid_train_sample_194276-v1_cv_valid_train_sample_194276;cv_valid_train_sample_194276-v1;cv_valid_train_sample_194276;LICORICE IS A BLACK CHEWY FOOD;licorice is a black chewy food;2
cv_valid_train_sample_194277-v1_cv_valid_train_sample_194277;cv_valid_train_sample_194277-v1;cv_valid_train_sample_194277;DOUG'S A GOOD FRIEND OF MINE;doug's a good friend of mine;2
cv_valid_train_sample_194278-v1_cv_valid_train_sample_194278;cv_valid_train_sample_194278-v1;cv_valid_train_sample_194278;I LOCKED EYES WITH A FISH IN THE TANK;i locked eyes with a fish in the tank;2
cv_valid_train_sample_194279-v1_cv_valid_train_sample_194279;cv_valid_train_sample_194279-v1;cv_valid_train_sample_194279;GO BACK TO WATCHING THE CARAVAN HE SAID;go back to watching the caravan he said;2
cv_valid_train_sample_194280-v1_cv_valid_train_sample_194280;cv_valid_train_sample_194280-v1;cv_valid_train_sample_194280;THE ENGLISHMAN HAD BEEN PROFOUNDLY IMPRESSED BY THE STORY;the englishman had been profoundly impressed by the story;2
cv_valid_train_sample_194281-v1_cv_valid_train_sample_194281;cv_valid_train_sample_194281-v1;cv_valid_train_sample_194281;YOU TOLD ME THAT;you told me that;2
cv_valid_train_sample_194282-v1_cv_valid_train_sample_194282;cv_valid_train_sample_194282-v1;cv_valid_train_sample_194282;YOU TWO FELLAS SIT IN HERE;you two fellas sit in here;2
cv_valid_train_sample_194283-v1_cv_valid_train_sample_194283;cv_valid_train_sample_194283-v1;cv_valid_train_sample_194283;HE GOT UP EARLY WITH THE IDEA OF FINDING IT;he got up early with the idea of finding it;2
cv_valid_train_sample_194284-v1_cv_valid_train_sample_194284;cv_valid_train_sample_194284-v1;cv_valid_train_sample_194284;A HALF A HEELOT;a half a heelot;2
cv_valid_train_sample_194285-v1_cv_valid_train_sample_194285;cv_valid_train_sample_194285-v1;cv_valid_train_sample_194285;I GUESS I USED ALL THE SHELLS;i guess i used all the shells;2
cv_valid_train_sample_194286-v1_cv_valid_train_sample_194286;cv_valid_train_sample_194286-v1;cv_valid_train_sample_194286;BUT THE BOY WAS TOO FRIGHTENED TO LISTEN TO WORDS OF WISDOM;but the boy was too frightened to listen to words of wisdom;2
cv_valid_train_sample_194287-v1_cv_valid_train_sample_194287;cv_valid_train_sample_194287-v1;cv_valid_train_sample_194287;I HAD SEEN ALL THAT IT WOULD PRESENTLY BRING ME;i had seen all that it would presently bring me;2
cv_valid_train_sample_194288-v1_cv_valid_train_sample_194288;cv_valid_train_sample_194288-v1;cv_valid_train_sample_194288;WHEN HE EMERGED IT WAS WITH A YOUNG ARAB DRESSED IN WHITE AND GOLD;when he emerged it was with a young arab dressed in white and gold;2
cv_valid_train_sample_194289-v1_cv_valid_train_sample_194289;cv_valid_train_sample_194289-v1;cv_valid_train_sample_194289;WHAT WOULD YOU DO WITH A GUN IN YOUR BACK;what would you do with a gun in your back;2
cv_valid_train_sample_194290-v1_cv_valid_train_sample_194290;cv_valid_train_sample_194290-v1;cv_valid_train_sample_194290;IT LEFT A GREENISH STREAK THAT GLOWED FOR SOME SECONDS;it left a greenish streak that glowed for some seconds;2
cv_valid_train_sample_194291-v1_cv_valid_train_sample_194291;cv_valid_train_sample_194291-v1;cv_valid_train_sample_194291;EVENTUALLY THE MERCHANT HAD TO HIRE TWO MORE EMPLOYEES;eventually the merchant had to hire two more employees;2
cv_valid_train_sample_194292-v1_cv_valid_train_sample_194292;cv_valid_train_sample_194292-v1;cv_valid_train_sample_194292;IN THOSE DAYS VERY FEW OF THE PEOPLE HAD ANY IDEA ABOUT ASTRONOMY;in those days very few of the people had any idea about astronomy;2
cv_valid_train_sample_194293-v1_cv_valid_train_sample_194293;cv_valid_train_sample_194293-v1;cv_valid_train_sample_194293;YOU ARE THE BEST;you are the best;2
cv_valid_train_sample_194294-v1_cv_valid_train_sample_194294;cv_valid_train_sample_194294-v1;cv_valid_train_sample_194294;BUT AS HE SAW THEM LYING THERE ON THE GROUND ANOTHER PHRASE CAME TO HIS MIND;but as he saw them lying there on the ground another phrase came to his mind;2
cv_valid_train_sample_194295-v1_cv_valid_train_sample_194295;cv_valid_train_sample_194295-v1;cv_valid_train_sample_194295;HE TOLD HER ABOUT THE MORNING'S MEETING;he told her about the morning's meeting;2
cv_valid_train_sample_194296-v1_cv_valid_train_sample_194296;cv_valid_train_sample_194296-v1;cv_valid_train_sample_194296;I WONDER HOW MANY TIMES A YEAR THIS HAPPENS;i wonder how many times a year this happens;2
cv_valid_train_sample_194297-v1_cv_valid_train_sample_194297;cv_valid_train_sample_194297-v1;cv_valid_train_sample_194297;I FOUND A LITTLE CROWD OF ABOUT TWENTY PEOPLE SURROUNDING THE HUGE HOLE;i found a little crowd of about twenty people surrounding the huge hole;2
cv_valid_train_sample_194298-v1_cv_valid_train_sample_194298;cv_valid_train_sample_194298-v1;cv_valid_train_sample_194298;A YOUNG ARAB ALSO LOADED DOWN WITH BAGGAGE ENTERED AND GREETED THE ENGLISHMAN;a young arab also loaded down with baggage entered and greeted the englishman;2
cv_valid_train_sample_194299-v1_cv_valid_train_sample_194299;cv_valid_train_sample_194299-v1;cv_valid_train_sample_194299;SOUNDS LEGITIMATE;sounds legitimate;2
cv_valid_train_sample_194300-v1_cv_valid_train_sample_194300;cv_valid_train_sample_194300-v1;cv_valid_train_sample_194300;HE GOT UP EARLY WITH THE IDEA OF FINDING IT;he got up early with the idea of finding it;2
cv_valid_train_sample_194301-v1_cv_valid_train_sample_194301;cv_valid_train_sample_194301-v1;cv_valid_train_sample_194301;THE STRANGE HORSEMAN DREW AN ENORMOUS CURVED SWORD FROM A SCABBARD MOUNTED ON HIS SADDLE;the strange horseman drew an enormous curved sword from a scabbard mounted on his saddle;2
cv_valid_train_sample_194302-v1_cv_valid_train_sample_194302;cv_valid_train_sample_194302-v1;cv_valid_train_sample_194302;THE LETTER EXCITEDLY PULLED FROM THAT OFFICIAL ENVELOPE HELD THE NEWS SHE DESIRED FOR SO MANY YEARS;the letter excitedly pulled from that official envelope held the news she desired for so many years;2
cv_valid_train_sample_194303-v1_cv_valid_train_sample_194303;cv_valid_train_sample_194303-v1;cv_valid_train_sample_194303;IT WAS STARLIGHT AND I EXPLAINED THE SIGNS OF THE ZODIAC TO HER;it was starlight and i explained the signs of the zodiac to her;2
cv_valid_train_sample_194304-v1_cv_valid_train_sample_194304;cv_valid_train_sample_194304-v1;cv_valid_train_sample_194304;SO WE THEIR HEARTS SPEAK MORE AND MORE SOFTLY;so we their hearts speak more and more softly;2
cv_valid_train_sample_194305-v1_cv_valid_train_sample_194305;cv_valid_train_sample_194305-v1;cv_valid_train_sample_194305;HE THOUGHT IT WAS NORMAL TO PANIC AND TO FEEL AS THOUGH HE REALLY DIDNT DESERVE ANYTHING GOOD OR GREAT;he thought it was normal to panic and to feel as though he really didnt deserve anything good or great;2
cv_valid_train_sample_194306-v1_cv_valid_train_sample_194306;cv_valid_train_sample_194306-v1;cv_valid_train_sample_194306;THE OLD MAN WORE A BREASTPLATE OF HEAVY GOLD COVERED WITH PRECIOUS STONES;the old man wore a breastplate of heavy gold covered with precious stones;2
cv_valid_train_sample_194307-v1_cv_valid_train_sample_194307;cv_valid_train_sample_194307-v1;cv_valid_train_sample_194307;I'LL GIVE IT A DRINK;i'll give it a drink;2
cv_valid_train_sample_194308-v1_cv_valid_train_sample_194308;cv_valid_train_sample_194308-v1;cv_valid_train_sample_194308;THE TRADITION TEACHES MEN HOW TO CROSS THE DESERT AND HOW THEIR CHILDREN SHOULD MARRY;the tradition teaches men how to cross the desert and how their children should marry;2
cv_valid_train_sample_194309-v1_cv_valid_train_sample_194309;cv_valid_train_sample_194309-v1;cv_valid_train_sample_194309;SO THE BOY WAS DISAPPOINTED HE DECIDED THAT HE WOULD NEVER AGAIN BELIEVE IN DREAMS;so the boy was disappointed he decided that he would never again believe in dreams;2
cv_valid_train_sample_194310-v1_cv_valid_train_sample_194310;cv_valid_train_sample_194310-v1;cv_valid_train_sample_194310;WE HEARD A LOT OF YELLING;we heard a lot of yelling;2
cv_valid_train_sample_194311-v1_cv_valid_train_sample_194311;cv_valid_train_sample_194311-v1;cv_valid_train_sample_194311;THEN HE DROPPED HIS SPADE PICKED UP HIS JACKET AND CAME OUT INTO THE ROAD;then he dropped his spade picked up his jacket and came out into the road;2
cv_valid_train_sample_194312-v1_cv_valid_train_sample_194312;cv_valid_train_sample_194312-v1;cv_valid_train_sample_194312;THEN SHE TOOK BOTH OF HIS HANDS IN HERS AND BEGAN QUIETLY TO PRAY;then she took both of his hands in hers and began quietly to pray;2
cv_valid_train_sample_194313-v1_cv_valid_train_sample_194313;cv_valid_train_sample_194313-v1;cv_valid_train_sample_194313;IT SEEMED SO SAFE AND TRANQUIL;it seemed so safe and tranquil;2
cv_valid_train_sample_194314-v1_cv_valid_train_sample_194314;cv_valid_train_sample_194314-v1;cv_valid_train_sample_194314;I'M NEVER MORE AWARE OF A ROOM'S ACOUSTICS THAN WHEN I'M TRYING TO ENJOY A SNACK I HAVE NO INTENTION OF SHARING;i'm never more aware of a room's acoustics than when i'm trying to enjoy a snack i have no intention of sharing;2
cv_valid_train_sample_194315-v1_cv_valid_train_sample_194315;cv_valid_train_sample_194315-v1;cv_valid_train_sample_194315;HE FOLLOWED THE MOVEMENT OF THE BIRDS TRYING TO READ SOMETHING INTO IT;he followed the movement of the birds trying to read something into it;2
cv_valid_train_sample_194316-v1_cv_valid_train_sample_194316;cv_valid_train_sample_194316-v1;cv_valid_train_sample_194316;EVEN THE GUIDES SPOKE VERY LITTLE TO ONE ANOTHER;even the guides spoke very little to one another;2
cv_valid_train_sample_194317-v1_cv_valid_train_sample_194317;cv_valid_train_sample_194317-v1;cv_valid_train_sample_194317;IT HAS HAPPENED MANY TIMES BEFORE;it has happened many times before;2
cv_valid_train_sample_194318-v1_cv_valid_train_sample_194318;cv_valid_train_sample_194318-v1;cv_valid_train_sample_194318;BETTER ABORT IT BEFORE YOU GET TANGLED UP;better abort it before you get tangled up;2
cv_valid_train_sample_194319-v1_cv_valid_train_sample_194319;cv_valid_train_sample_194319-v1;cv_valid_train_sample_194319;BUT FINALLY HE AGREED THAT THE BOY WHO SPOKE BETTER ARABIC THAN HE SHOULD DO SO;but finally he agreed that the boy who spoke better arabic than he should do so;2
cv_valid_train_sample_194320-v1_cv_valid_train_sample_194320;cv_valid_train_sample_194320-v1;cv_valid_train_sample_194320;THEN SUDDENLY HE NOTICED IT WITH A START;then suddenly he noticed it with a start;2
cv_valid_train_sample_194321-v1_cv_valid_train_sample_194321;cv_valid_train_sample_194321-v1;cv_valid_train_sample_194321;THERE WAS A MURMUR FROM THE CROWD;there was a murmur from the crowd;2
cv_valid_train_sample_194322-v1_cv_valid_train_sample_194322;cv_valid_train_sample_194322-v1;cv_valid_train_sample_194322;THE POLICE HAVE KINDLY PROVIDED US WITH A LIST;the police have kindly provided us with a list;2
cv_valid_train_sample_194323-v1_cv_valid_train_sample_194323;cv_valid_train_sample_194323-v1;cv_valid_train_sample_194323;THEY LOOKED FOR THE FALLEN MASS BUT FOUND NOTHING;they looked for the fallen mass but found nothing;2
cv_valid_train_sample_194324-v1_cv_valid_train_sample_194324;cv_valid_train_sample_194324-v1;cv_valid_train_sample_194324;THEN CAME THE NIGHT OF THE FIRST FALLING STAR;then came the night of the first falling star;2
cv_valid_train_sample_194325-v1_cv_valid_train_sample_194325;cv_valid_train_sample_194325-v1;cv_valid_train_sample_194325;THE TIME MUST HAVE BEEN SOMEWHERE AROUND SIX O'CLOCK;the time must have been somewhere around six o'clock;2
cv_valid_train_sample_194326-v1_cv_valid_train_sample_194326;cv_valid_train_sample_194326-v1;cv_valid_train_sample_194326;WHY DO PEOPLE HAVE TO TELL LIES;why do people have to tell lies;2
cv_valid_train_sample_194327-v1_cv_valid_train_sample_194327;cv_valid_train_sample_194327-v1;cv_valid_train_sample_194327;THE OWNER OF THE BAR CAME OVER AND LOOKED AS WELL;the owner of the bar came over and looked as well;2
cv_valid_train_sample_194328-v1_cv_valid_train_sample_194328;cv_valid_train_sample_194328-v1;cv_valid_train_sample_194328;IN ONE HE HAD READ THAT MANY YEARS AGO A FAMOUS ARABIAN ALCHEMIST HAD VISITED EUROPE;in one he had read that many years ago a famous arabian alchemist had visited europe;2
cv_valid_train_sample_194329-v1_cv_valid_train_sample_194329;cv_valid_train_sample_194329-v1;cv_valid_train_sample_194329;AND THE ODOR OF THE ANIMALS BECAME A BIT MORE TOLERABLE;and the odor of the animals became a bit more tolerable;2
cv_valid_train_sample_194330-v1_cv_valid_train_sample_194330;cv_valid_train_sample_194330-v1;cv_valid_train_sample_194330;WHO IS IT FROM;who is it from;2
cv_valid_train_sample_194331-v1_cv_valid_train_sample_194331;cv_valid_train_sample_194331-v1;cv_valid_train_sample_194331;BEFORE GUNS WERE INVENTED ARMIES HAD TO THROW BULLETS AT EACH OTHER AND IF A BULLET TOUCHED YOU YOU HAD TO SIT OUT UNTIL THE NEXT WAR;before guns were invented armies had to throw bullets at each other and if a bullet touched you you had to sit out until the next war;2
